"delta_gen","s_gen","delta_epi","s_epi"
-0.190565340849262,0.155040483030313,-0.190565340849262,0.155040483030313
-0.0356689295640509,0.155040483030313,-0.0356689295640509,0.155040483030313
-0.159949397628534,0.135080411183809,-0.159949397628534,0.135080411183809
-0.0356689295640509,0.135080411183809,-0.0356689295640509,0.135080411183809
-0.214194772711398,0.0758333310413212,-0.214194772711398,0.0758333310413212
-0.150429290352902,0.0758333310413212,-0.150429290352902,0.0758333310413212
-0.312074815665598,0.0175847205623841,-0.312074815665598,0.0175847205623841
-0.150429290352902,0.0175847205623841,-0.150429290352902,0.0175847205623841
-0.149009588259095,0.0572420254568534,-0.149009588259095,0.0572420254568534
-0.165110587374415,0.0572420254568534,-0.165110587374415,0.0572420254568534
-0.10624781529818,0.220669396570458,-0.101482141088283,0.227178261960238
-0.0499998921134304,0.220669396570458,0.11152065450889,0.227178261960238
-0.10624781529818,0.0924184190296431,-0.101482141088283,0.0982434232926788
-0.157127297651669,0.0924184190296431,-0.00559663777417802,0.0982434232926788
-0.19827699870991,0.160081562300576,-0.200087030985065,0.176982729871213
-0.0499998921134304,0.160081562300576,0.11152065450889,0.176982729871213
-0.19827699870991,0.140245647727515,-0.200087030985065,0.16548586582473
-0.157127297651669,0.140245647727515,-0.00559663777417802,0.16548586582473
-0.0499998921134304,0.233298788727198,0.11152065450889,0.281075854899169
-0.157127297651669,0.233298788727198,-0.00559663777417802,0.281075854899169
-0.395495861895841,0.00385981466648942,-0.395495861895841,0.00385981466648942
-0.0072778837943224,0.00385981466648942,-0.0072778837943224,0.00385981466648942
-0.395495861895841,0.0896386105322236,-0.395495861895841,0.0896386105322236
-0.186006599730528,0.0896386105322236,-0.186006599730528,0.0896386105322236
-0.0072778837943224,0.122615426863882,-0.0072778837943224,0.122615426863882
-0.186006599730528,0.122615426863882,-0.186006599730528,0.122615426863882
-0.505323578399201,0.00574259537577233,-0.505323578399201,0.00574259537577233
-0.186006599730528,0.00574259537577233,-0.186006599730528,0.00574259537577233
-0.241011198467397,0.0834169851631922,-0.241011198467397,0.0834169851631922
-0.190654344350065,0.0834169851631922,-0.190654344350065,0.0834169851631922
-0.116652038630712,0.116205510262239,-0.116652038630712,0.116205510262239
-0.190654344350065,0.116205510262239,-0.190654344350065,0.116205510262239
-0.252969385994973,0.0302639939636057,-0.252969385994973,0.0302639939636057
-0.065898650656276,0.0302639939636057,-0.065898650656276,0.0302639939636057
-0.0497259079476813,0.04204547924394,-0.0465959982359199,0.045477655594806
-0.34615722913269,0.04204547924394,-0.0567359882187246,0.045477655594806
-0.0497259079476813,0.0289279777647781,-0.0465959982359199,0.0323169491123539
-0.082217414004336,0.0289279777647781,-0.0476115213704671,0.0323169491123539
-0.0438731918383614,0.215623947350207,-0.0438731918383614,0.215623947350207
-0.328014451858809,0.215623947350207,-0.328014451858809,0.215623947350207
-0.0225858802868483,0.062524366966892,-0.0225858802868483,0.062524366966892
-0.0239731532045328,0.062524366966892,-0.0239731532045328,0.062524366966892
-0.0239731532045328,0.357212651759585,-0.0239731532045328,0.357212651759585
-0.0189421811098153,0.357212651759585,-0.0189421811098153,0.357212651759585
-0.0239731532045328,0.0127487071618541,-0.0239731532045328,0.0127487071618541
-0.0764425571198146,0.0127487071618541,-0.0764425571198146,0.0127487071618541
-0.0814075637797773,0.277347319227998,-0.0814075637797773,0.277347319227998
-0.293894349194797,0.277347319227998,-0.293894349194797,0.277347319227998
-0.293894349194797,0.0507750542528666,-0.293894349194797,0.0507750542528666
-0.145017303722,0.0507750542528666,-0.145017303722,0.0507750542528666
-0.253457865563396,0.00262217992464427,-0.253457865563396,0.00262217992464427
-0.0675049152683118,0.00262217992464427,-0.0675049152683118,0.00262217992464427
-0.149547813840861,0.085971073097261,-0.0878804438171702,0.0789497891850856
-0.0878935250453234,0.085971073097261,-0.0878935250453234,0.0789497891850856
-0.107404782419944,0.12158465051734,-0.107404782419944,0.12158465051734
-0.162689801051452,0.12158465051734,-0.162689801051452,0.12158465051734
-0.107404782419944,0.113957934520132,-0.107404782419944,0.113957934520132
-0.0878935250453234,0.113957934520132,-0.0878935250453234,0.113957934520132
-0.144084426851299,0.143956547159418,-0.144084426851299,0.143956547159418
-0.0878935250453234,0.143956547159418,-0.0878935250453234,0.143956547159418
-0.162689801051452,0.124525647271716,-0.162689801051452,0.124525647271716
-0.0878935250453234,0.124525647271716,-0.0878935250453234,0.124525647271716
-0.317622616857778,0.0172791967305009,-0.317622616857778,0.0172791967305009
-0.188896689757502,0.0172791967305009,-0.188896689757502,0.0172791967305009
-0.160100579517934,0.0257712770774367,-0.154634919903384,0.0324465009270611
-0.34577356397296,0.0257712770774367,-0.0683678002070642,0.0324465009270611
-0.160100579517934,0.0533950447655836,-0.154634919903384,0.060250030748355
-0.134985829605785,0.0533950447655836,-0.0366707460847435,0.060250030748355
-0.160100579517934,0.035502395164629,-0.154634919903384,0.0422409444289835
-0.199166421933206,0.035502395164629,-0.0562209754661244,0.0422409444289835
-0.274025085605834,0.261353138493741,-0.268275930196358,0.27134207209964
-0.0901370280646664,0.261353138493741,0.149042745807734,0.27134207209964
-0.374758895282512,0.0392057753005665,-0.154183828711133,0.117179128631389
-0.295263163494954,0.0392057753005665,-0.168114089396284,0.117179128631389
-0.374758895282512,0.0263964868934299,-0.154183828711133,0.0376218462541523
-0.0901370280646664,0.0263964868934299,0.149042745807734,0.0376218462541523
-0.295263163494954,0.0259270268744702,-0.168114089396284,0.0299103378907026
-0.0901370280646664,0.0259270268744702,0.149042745807734,0.0299103378907026
-0.0627715049462738,0.0851747041100633,-0.0591401031201651,0.0893793408906878
-0.128422322838266,0.0851747041100633,-0.0117487749719153,0.0893793408906878
-0.164589657685684,0.121021192837535,-0.164589657685684,0.121021192837535
-0.240630284040256,0.121021192837535,-0.240630284040256,0.121021192837535
-0.101604690223879,0.116080345175639,-0.0748570886784289,0.108532134439156
-0.0830557151054589,0.116080345175639,-0.0830557151054589,0.108532134439156
-0.29322852814301,0.215418366601171,-0.29322852814301,0.215418366601171
-0.0830557151054589,0.215418366601171,-0.0830557151054589,0.215418366601171
-0.0492256696623567,0.00685626807557677,-0.046116939168853,0.0101483687174087
-0.0760662774640405,0.00685626807557677,-0.0556933425711419,0.0101483687174087
-0.0492256696623567,0.352213089530484,-0.046116939168853,0.356634397438161
-0.346470020515052,0.352213089530484,0.222522198469011,0.356634397438161
-0.41016022770144,0.0169895084736584,-0.409239702669895,0.0142969265297898
-0.346470020515052,0.0169895084736584,0.222522198469011,0.0142969265297898
-0.0760662774640405,0.24169462399561,-0.0556933425711419,0.237329355529795
-0.346470020515052,0.24169462399561,0.222522198469011,0.237329355529795
-0.130865195751539,0.329623440815966,-0.125708626324874,0.337512085420202
-0.357387687837809,0.329623440815966,0.20529025228502,0.337512085420202
-0.357387687837809,0.220951262180864,0.20529025228502,0.219888696461957
-0.164598402539862,0.220951262180864,-0.153611233849495,0.219888696461957
-0.178424484529167,0.0890061561024075,-0.172830217178635,0.0964214106577002
-0.473678981244218,0.0890061561024075,-0.011967029630881,0.0964214106577002
-0.27905985395802,0.000711563135988669,-0.27905985395802,0.000711563135988669
-0.438307118284018,0.000711563135988669,-0.438307118284018,0.000711563135988669
-0.27905985395802,0.108376987927776,-0.27905985395802,0.108376987927776
-0.0750668444820799,0.108376987927776,-0.0750668444820799,0.108376987927776
-0.27905985395802,0.198198415048808,-0.27905985395802,0.198198415048808
-0.421193608414188,0.198198415048808,-0.421193608414188,0.198198415048808
-0.0750668444820799,0.10734641753821,-0.0750668444820799,0.10734641753821
-0.421193608414188,0.10734641753821,-0.421193608414188,0.10734641753821
-0.0170315879501058,0.0392065152112084,-0.0156791110230963,0.0406363707558948
-0.112057883720545,0.0392065152112084,-0.0501319802750904,0.0406363707558948
-0.112057883720545,0.258221933289597,-0.0501319802750904,0.252106127440458
-0.0635478462720146,0.258221933289597,-0.0527146826104971,0.252106127440458
-0.598089941466694,0.123645182125762,-0.594292129561218,0.134262963292477
-0.479339793191465,0.123645182125762,0.0220249176959006,0.134262963292477
-0.598089941466694,0.130302029746713,-0.594292129561218,0.140982714178999
-0.167935326339902,0.130302029746713,0.0316726888488162,0.140982714178999
-0.479339793191465,0.0910852398414629,0.0220249176959006,0.165531117652875
-0.383070536747272,0.0910852398414629,-0.377843645768612,0.165531117652875
-0.479339793191465,0.0522623049450619,0.0220249176959006,0.0730171016807293
-0.167935326339902,0.0522623049450619,0.0316726888488162,0.0730171016807293
-0.383070536747272,0.165820523079545,-0.377843645768612,0.176912284927882
-0.167935326339902,0.165820523079545,0.0316726888488162,0.176912284927882
-0.135674831954458,0.119990013615413,-0.0853439864417908,0.113014698950319
-0.0447147465408447,0.119990013615413,-0.0447147465408447,0.113014698950319
-0.0364637211410769,0.00383655826096164,-0.0364637211410769,0.00383655826096164
-0.177542060611043,0.00383655826096164,-0.177542060611043,0.00383655826096164
-0.0364637211410769,0.103310751539122,-0.0364637211410769,0.103310751539122
-0.211128536935408,0.103310751539122,-0.211128536935408,0.103310751539122
-0.0364637211410769,0.243642874515494,-0.0364637211410769,0.243642874515494
-0.0488727784739771,0.243642874515494,-0.0488727784739771,0.243642874515494
-0.177542060611043,0.361787332942599,-0.177542060611043,0.361787332942599
-0.211128536935408,0.361787332942599,-0.211128536935408,0.361787332942599
-0.177542060611043,0.613826662920221,-0.177542060611043,0.613826662920221
-0.0488727784739771,0.613826662920221,-0.0488727784739771,0.613826662920221
-0.211128536935408,0.0722896841876716,-0.211128536935408,0.0722896841876716
-0.0488727784739771,0.0722896841876716,-0.0488727784739771,0.0722896841876716
-0.36789145222384,0.0159875832052637,-0.0977138820215186,0.013781806225688
-0.0135731179317265,0.0159875832052637,-0.0135731179317265,0.013781806225688
-0.173910497233057,0.0127010197086889,-0.173910497233057,0.0127010197086889
-0.0135731179317265,0.0127010197086889,-0.0135731179317265,0.0127010197086889
-0.396045241798688,0.185079802022396,-0.396045241798688,0.185079802022396
-0.0135731179317265,0.185079802022396,-0.0135731179317265,0.185079802022396
-0.029095533868368,0.166431383229779,-0.0269830490046541,0.168969293732397
-0.341067842154688,0.166431383229779,0.0540010810350827,0.168969293732397
-0.250149715667669,0.00324534431447511,-0.095378974680407,0.00106723158757158
-0.0259446145793093,0.00324534431447511,-0.0259446145793093,0.00106723158757158
-0.0259446145793093,0.170216854687569,-0.0259446145793093,0.170216854687569
-0.128429541666135,0.170216854687569,-0.128429541666135,0.170216854687569
-0.161861936859537,0.0183432440984733,-0.161861936859537,0.0183432440984733
-0.151066620685951,0.0183432440984733,-0.151066620685951,0.0183432440984733
-0.357348785299355,0.117357040407117,-0.351875646377027,0.126873011384995
-0.0360645851245577,0.117357040407117,0.0303202266262209,0.126873011384995
-0.357348785299355,0.0763800041365913,-0.351875646377027,0.0855469941944876
-0.0317945463275057,0.0763800041365913,0.00480211170313856,0.0855469941944876
-0.203837306669628,0.182405469295845,-0.089541263431946,0.188825171714982
-0.0317945463275057,0.182405469295845,0.00480211170313856,0.188825171714982
-0.045182361719504,0.0538686786373805,-0.042250621630324,0.0571045520963757
-0.0142750963631638,0.0538686786373805,0.000255449166825637,0.0571045520963757
-0.50774408187947,0.103370816740575,-0.193922760197581,0.104232811589878
-0.0142750963631638,0.103370816740575,0.000255449166825637,0.104232811589878
-0.0660059961256918,0.327687050500687,-0.0622641248361025,0.333006178926801
-0.0392664974731853,0.327687050500687,0.20485051199727,0.333006178926801
-0.334036311065405,0.029876167525088,-0.270076038490488,0.0326967630757984
-0.127331624972379,0.029876167525088,-0.114959393126802,0.0326967630757984
-0.0392664974731853,0.101380035267584,0.20485051199727,0.380544784878521
-0.127331624972379,0.101380035267584,-0.114959393126802,0.380544784878521
-0.136365568843288,0.0718774628964327,-0.129416597791847,0.0709455455425493
-0.127331624972379,0.0718774628964327,-0.114959393126802,0.0709455455425493
-0.0154876843792742,0.0717245761206836,-0.0142431837029423,0.0730793199249627
-0.132048582844884,0.0717245761206836,-0.0260209860268426,0.0730793199249627
-0.152647276881118,0.0694295780378412,-0.142981135878474,0.336834620035689
-0.169515205169386,0.0694295780378412,-0.126308652361902,0.336834620035689
-0.152647276881118,0.0407828598192331,-0.142981135878474,0.0370377673624446
-0.132048582844884,0.0407828598192331,-0.0260209860268426,0.0370377673624446
-0.169515205169386,0.125227009520254,-0.126308652361902,0.21278469821983
-0.132048582844884,0.125227009520254,-0.0260209860268426,0.21278469821983
-0.0373979472112584,0.111673116770427,-0.0373979472112584,0.111673116770427
-0.283457015873478,0.111673116770427,-0.283457015873478,0.111673116770427
-0.0187691594727202,0.0193525327362112,-0.0172982539194172,0.0208805842805037
-0.136786767541245,0.0193525327362112,-0.0693989203656658,0.0208805842805037
-0.0187691594727202,0.133186807154693,-0.0172982539194172,0.134885500977522
-0.179591535632765,0.133186807154693,0.0257877944237287,0.134885500977522
-0.146621988324215,0.00392128837936767,-0.146621988324215,0.00392128837936767
-0.0295729708375273,0.00392128837936767,-0.0295729708375273,0.00392128837936767
-0.266340268543902,0.0367012154284233,-0.266340268543902,0.0367012154284233
-0.0295729708375273,0.0367012154284233,-0.0295729708375273,0.0367012154284233
-0.110529416050012,0.126706736422579,-0.110529416050012,0.126706736422579
-0.226745468751856,0.126706736422579,-0.226745468751856,0.126706736422579
-0.221911738447165,0.0605574058270301,-0.221911738447165,0.0605574058270301
-0.154332339078267,0.0605574058270301,-0.154332339078267,0.0605574058270301
-0.221911738447165,0.0994811516524977,-0.221911738447165,0.0994811516524977
-0.226745468751856,0.0994811516524977,-0.226745468751856,0.0994811516524977
-0.204591755736885,0.0222596632877025,-0.198880952928491,0.0295991941488889
-0.373493904034827,0.0222596632877025,-0.0712241889013041,0.0295991941488889
-0.204591755736885,0.0841650565780191,-0.198880952928491,0.0919490503881464
-0.330559515666384,0.0841650565780191,-0.0149274757190756,0.0919490503881464
-0.204591755736885,0.123955231879458,-0.198880952928491,0.132024907723304
-0.0470947423463806,0.123955231879458,0.0320826816835013,0.132024907723304
-0.0424994791152361,0.00919916610299787,-0.0424994791152361,0.00919916610299787
-0.0951804562684825,0.00919916610299787,-0.0951804562684825,0.00919916610299787
-0.0244188136360075,0.155691883023011,-0.0244188136360075,0.155691883023011
-0.0331932662953568,0.155691883023011,-0.0331932662953568,0.155691883023011
-0.0244188136360075,0.341463487673574,-0.0244188136360075,0.341463487673574
-0.111985125026493,0.341463487673574,-0.111985125026493,0.341463487673574
